Epoch,Data Loss,PSO Loss,Initial Loss,ISO Loss,Weighted Total Loss,K2,Kf,N,Qe_min,Qe_max,Qe_mean,Clamp_hits,Total Loss
777,2.0551478883135132e-05,0.00014465315325651318,7.520805957028642e-05,0.003932361491024494,0.03793509304523468,0.01501392386853695,0.35074323415756226,0.4280487895011902,0.4074285626411438,1.8632128238677979,1.219684362411499,0,0.004172774182734429
778,2.0514120478765108e-05,0.0001444899826310575,7.500406354665756e-05,0.0039222403429448605,0.0378400981426239,0.015004265122115612,0.3507665991783142,0.42804238200187683,0.4074336886405945,1.86328125,1.2197246551513672,0,0.004162248509601341
779,2.0477107682381757e-05,0.00014432739408221096,7.480183558072895e-05,0.003912140149623156,0.0377453938126564,0.014994620345532894,0.35078996419906616,0.42803603410720825,0.40743884444236755,1.8633497953414917,1.219765067100525,0,0.004151746486968477
780,2.04401439987123e-05,0.00014416482008527964,7.459837070200592e-05,0.003902088850736618,0.03765104338526726,0.01498498860746622,0.3508133292198181,0.42802971601486206,0.4074440002441406,1.8634188175201416,1.2198055982589722,0,0.004141292185522616
781,2.0403165763127618e-05,0.00014400325017049909,7.439586624968797e-05,0.0038920529186725616,0.03755684942007065,0.014975368976593018,0.35083672404289246,0.4280233681201935,0.4074491858482361,1.8634876012802124,1.219846248626709,0,0.004130855200855876
782,2.0365463569760323e-05,0.00014384141832124442,7.419267785735428e-05,0.003882079618051648,0.037463005632162094,0.01496577076613903,0.350860059261322,0.4280170798301697,0.4074542820453644,1.8635566234588623,1.2198866605758667,0,0.004120479177800007
783,2.0329169274191372e-05,0.0001436805905541405,7.399101014016196e-05,0.003872094675898552,0.03736937418580055,0.014956184662878513,0.35088345408439636,0.4280107617378235,0.40745943784713745,1.8636257648468018,1.2199273109436035,0,0.004110095445867046
784,2.029186362051405e-05,0.00014351944264490157,7.378841837635264e-05,0.0038621819112449884,0.03727610409259796,0.01494661159813404,0.3509067893028259,0.4280044734477997,0.40746456384658813,1.863694667816162,1.2199677228927612,0,0.004099781635886757
785,2.025506182690151e-05,0.00014335947344079614,7.358716538874432e-05,0.0038522803224623203,0.037183064967393875,0.014937052503228188,0.3509301543235779,0.42799824476242065,0.4074697494506836,1.8637640476226807,1.2200086116790771,0,0.004089482023118762
786,2.021824002440553e-05,0.00014319928595796227,7.338471186812967e-05,0.003842417150735855,0.03709028661251068,0.014927506446838379,0.35095351934432983,0.427992045879364,0.40747490525245667,1.8638337850570679,1.2200493812561035,0,0.004079219388586353
787,2.0181296349619515e-05,0.0001430397533113137,7.318412826862186e-05,0.003832577494904399,0.03699773550033569,0.014917973428964615,0.3509768545627594,0.427985817193985,0.40748000144958496,1.863903284072876,1.2200900316238403,0,0.004068982672833954
788,2.0144359950791113e-05,0.00014288039528764784,7.298202399397269e-05,0.0038227830082178116,0.036905501037836075,0.014908459968864918,0.35100018978118896,0.42797964811325073,0.40748512744903564,1.863972783088684,1.2201308012008667,0,0.004058789787450223
789,2.010790012718644e-05,0.00014272193948272616,7.278171688085422e-05,0.003813008079305291,0.03681356832385063,0.014898959547281265,0.35102352499961853,0.4279734790325165,0.4074903130531311,1.8640427589416504,1.2201718091964722,0,0.004048619635796058
790,2.007089824473951e-05,0.00014256295980885625,7.25801000953652e-05,0.0038032790180295706,0.036721859127283096,0.014889471232891083,0.3510468900203705,0.4279673099517822,0.4074954390525818,1.8641122579574585,1.2202125787734985,0,0.0040384929761785315
791,2.0035047782585025e-05,0.00014240527525544167,7.238105172291398e-05,0.0037935462314635515,0.03663042187690735,0.014879995957016945,0.35107022523880005,0.42796120047569275,0.40750056505203247,1.864182472229004,1.220253586769104,0,0.004028367606224492
792,1.999718733713962e-05,0.0001422469358658418,7.217955135274678e-05,0.003783896565437317,0.03653919696807861,0.014870534650981426,0.3510935604572296,0.4279550611972809,0.40750572085380554,1.8642522096633911,1.22029447555542,0,0.004018320239993045
793,1.9961449652328156e-05,0.0001420902699464932,7.198117236839607e-05,0.003774227574467659,0.036448314785957336,0.014861086383461952,0.3511168956756592,0.4279489517211914,0.4075108468532562,1.8643224239349365,1.220335602760315,0,0.0040082604664348764
794,1.992435682041105e-05,0.00014193254173733294,7.177939551183954e-05,0.0037646330893039703,0.036357659846544266,0.01485165674239397,0.35114020109176636,0.4279428720474243,0.4075159728527069,1.8643922805786133,1.2203766107559204,0,0.003998269383373554
795,1.988880649150815e-05,0.00014177685079630464,7.158247899496928e-05,0.00375501555390656,0.036267273128032684,0.014842241071164608,0.3511635661125183,0.427936851978302,0.40752112865448,1.864463210105896,1.2204177379608154,0,0.003988263690189342
796,1.9851335309795104e-05,0.00014161948638502508,7.138040382415056e-05,0.003745496738702059,0.036177147179841995,0.014832837507128716,0.3511868715286255,0.4279307723045349,0.40752625465393066,1.8645331859588623,1.220458745956421,0,0.0039783479642210295
797,1.9816103304037824e-05,0.00014146494504529983,7.118473877198994e-05,0.003735925769433379,0.03608723729848862,0.014823446981608868,0.35121020674705505,0.4279247522354126,0.40753141045570374,1.864603877067566,1.220499873161316,0,0.003968391556554707
798,1.9778080968535505e-05,0.00014130756608210504,7.098176138242707e-05,0.003726489143446088,0.03599763661623001,0.014814069494605064,0.35123351216316223,0.4279187321662903,0.40753647685050964,1.8646742105484009,1.22054123878479,0,0.0039585565518791554
799,1.9744416931644082e-05,0.00014115445083007216,7.07887884345837e-05,0.0037169354036450386,0.03590824082493782,0.014804705046117306,0.3512568473815918,0.42791274189949036,0.4075416326522827,1.8647451400756836,1.2205826044082642,0,0.0039486230598413385
800,1.970509947568644e-05,0.0001409969263477251,7.058373739710078e-05,0.0037076042499393225,0.03581918030977249,0.014795360155403614,0.351280152797699,0.4279067814350128,0.4075467586517334,1.8648160696029663,1.2206237316131592,0,0.003938890013159835
801,1.9673190763569437e-05,0.00014084606664255261,7.039486081339419e-05,0.003698072163388133,0.03573041781783104,0.014786027371883392,0.35130345821380615,0.4279008209705353,0.4075518846511841,1.86488676071167,1.2206650972366333,0,0.003928986281607649
802,1.9632945623015985e-05,0.00014068724703975022,7.018553878879175e-05,0.0036888488102704287,0.035641901195049286,0.014776707626879215,0.35132676362991333,0.42789486050605774,0.40755704045295715,1.8649578094482422,1.2207062244415283,0,0.003919354541721987
803,1.9604340195655823e-05,0.0001405396033078432,7.00041200616397e-05,0.0036792869213968515,0.03555376082658768,0.014767400920391083,0.3513500988483429,0.427888959646225,0.40756216645240784,1.865028977394104,1.2207478284835815,0,0.00390943498496199
804,1.956213054654654e-05,0.00014037797518540174,6.97862560627982e-05,0.0036702489014714956,0.03546607121825218,0.01475810632109642,0.3513734042644501,0.42788299918174744,0.40756726264953613,1.8650997877120972,1.2207890748977661,0,0.003899975263266242
805,1.95423072000267e-05,0.00014023603580426425,6.961920007597655e-05,0.0036605705972760916,0.035379089415073395,0.014748824760317802,0.35139670968055725,0.42787712812423706,0.4075724184513092,1.8651713132858276,1.2208305597305298,0,0.003889968140356359
806,1.9499308109516278e-05,0.00014006809215061367,6.93846377544105e-05,0.0036518273409456015,0.03529302403330803,0.01473955623805523,0.35142001509666443,0.4278712570667267,0.4075775444507599,1.8652424812316895,1.220872163772583,0,0.003880779378960142
807,1.9501278075040318e-05,0.00013993651373311877,6.924710760358721e-05,0.0036418696399778128,0.035208772867918015,0.014730307273566723,0.351443350315094,0.4278653860092163,0.40758270025253296,1.865314245223999,1.2209138870239258,0,0.003870554539389559
808,1.9468707250780426e-05,0.0001397556479787454,6.898190622450784e-05,0.003633650252595544,0.03512769192457199,0.014721070416271687,0.3514666259288788,0.42785948514938354,0.40758779644966125,1.8653850555419922,1.2209551334381104,0,0.0038618565140495775
809,1.9537630578270182e-05,0.00013964419486001134,6.890825170557946e-05,0.0036231002304702997,0.035053007304668427,0.01471184566617012,0.35148996114730835,0.42785370349884033,0.4075929522514343,1.86545729637146,1.2209969758987427,0,0.0038511903076141607
810,1.9577228158595972e-05,0.00013943659723736346,6.85910927131772e-05,0.003615867579355836,0.03499096632003784,0.014702634885907173,0.35151320695877075,0.42784783244132996,0.40759801864624023,1.8655283451080322,1.2210382223129272,0,0.0038434724974649725
811,1.9886578229488805e-05,0.00013936508912593126,6.867323827464134e-05,0.003604033263400197,0.03495477885007858,0.014693435281515121,0.3515366017818451,0.42784205079078674,0.4076031744480133,1.865600824356079,1.2210803031921387,0,0.0038319581690302584
812,2.0291830878704786e-05,0.00013910119014326483,6.82970930938609e-05,0.0035987880546599627,0.034972332417964935,0.014684249646961689,0.35155975818634033,0.42783617973327637,0.4076082706451416,1.865671157836914,1.2211214303970337,0,0.003826478168775793
813,2.1570313037955202e-05,0.0001391128753311932,6.881468289066106e-05,0.003584223100915551,0.035104066133499146,0.014675076119601727,0.35158321261405945,0.4278304874897003,0.40761345624923706,1.8657445907592773,1.2211637496948242,0,0.0038137209721753607
814,2.375835902057588e-05,0.0001387293596053496,6.854454113636166e-05,0.003583109239116311,0.035479165613651276,0.014665914699435234,0.3516062796115875,0.42782455682754517,0.40761852264404297,1.865814208984375,1.2212045192718506,0,0.003814141498878598
815,2.932607640104834e-05,0.0001389190147165209,7.050601561786607e-05,0.003562682308256626,0.03638678044080734,0.014656772837042809,0.3516298830509186,0.42781901359558105,0.4076237082481384,1.865889310836792,1.221247673034668,0,0.0038014334149920614
816,4.02233526983764e-05,0.0001382755726808682,7.159700180636719e-05,0.0035704495385289192,0.038447968661785126,0.01464763656258583,0.35165271162986755,0.42781293392181396,0.4076286852359772,1.8659569025039673,1.2212873697280884,0,0.003820545465714531
817,6.611440767301247e-05,0.0001388549862895161,7.920026837382466e-05,0.003537239506840706,0.04310937225818634,0.014638520777225494,0.35167667269706726,0.42780765891075134,0.4076339602470398,1.866034984588623,1.22133207321167,0,0.003821409169177059
818,0.00012026109470752999,0.0001376372529193759,8.902970876079053e-05,0.0035647337790578604,0.05341854318976402,0.014629408717155457,0.3516988456249237,0.4278011918067932,0.407638818025589,1.8660974502563477,1.2213691473007202,0,0.003911661835445557
819,0.0002466440782882273,0.00013908767141401768,0.00012134390999563038,0.003503437852486968,0.07680956274271011,0.014620323665440083,0.3517235815525055,0.4277964234352112,0.4076443016529083,1.866182565689087,1.2214171886444092,0,0.004010513512184843
820,0.0005135014071129262,0.0001365966600133106,0.00017972149362321943,0.0035757306031882763,0.1274629533290863,0.01461123675107956,0.35174429416656494,0.42778900265693665,0.4076487720012665,1.8662316799163818,1.2214480638504028,0,0.004405550163937733
821,0.0011210115626454353,0.00013998286158312112,0.0003196501638740301,0.003454189980402589,0.24074333906173706,0.014602183364331722,0.3517705500125885,0.42778512835502625,0.40765461325645447,1.866329550743103,1.2215023040771484,0,0.005034834568505175
822,0.0022591811139136553,0.00013482522626873106,0.0006014099926687777,0.0036267032846808434,0.45685040950775146,0.014593116007745266,0.35178738832473755,0.4277750849723816,0.4076581597328186,1.8663438558578491,1.2215163707733154,0,0.006622119617532007
823,0.004389239940792322,0.00014196148549672216,0.0010263927979394794,0.0033924556337296963,0.8532686233520508,0.014584092423319817,0.3518158495426178,0.4277722239494324,0.40766453742980957,1.8664586544036865,1.22157883644104,0,0.00895004985795822
824,0.006249639205634594,0.00013281311839818954,0.001661360147409141,0.0037344996817409992,1.2130913734436035,0.01457503717392683,0.3518223464488983,0.4277547299861908,0.40766552090644836,1.8663768768310547,1.2215471267700195,0,0.011778312153182924
825,0.006303373258560896,0.0001427396055078134,0.00131926778703928,0.0033850506879389286,1.2080047130584717,0.014566045254468918,0.3518482744693756,0.4277486503124237,0.4076712131500244,1.8664591312408447,1.2215945720672607,0,0.011150431339046918
826,0.002258976688608527,0.0001345169876003638,0.0007764791953377426,0.003693448146805167,0.46347466111183167,0.014557008631527424,0.3518320322036743,0.42771339416503906,0.4076666235923767,1.866157054901123,1.2214585542678833,0,0.006863421018351801
827,0.00011149082274641842,0.00013724880409426987,0.00013236257655080408,0.003554618451744318,0.05327523499727249,0.014548015780746937,0.35182708501815796,0.4276832342147827,0.40766462683677673,1.8659402132034302,1.2213644981384277,0,0.00393572065513581
828,0.0024006697349250317,0.00014118866238277406,0.0004649896000046283,0.003512625116854906,0.4766373932361603,0.014539029449224472,0.35179972648620605,0.4276350438594818,0.40765711665153503,1.8655030727386475,1.2211658954620361,0,0.00651947311416734
829,0.002683269325643778,0.00013607618166133761,0.0009055024129338562,0.00413166731595993,0.5478704571723938,0.014530009590089321,0.35176315903663635,0.4275786876678467,0.40764734148979187,1.8649705648422241,1.2209224700927734,0,0.007856515236198902
830,0.0003647880512289703,0.00014089851174503565,0.00014560313138645142,0.0037909522652626038,0.10122647136449814,0.014521021395921707,0.3517935872077942,0.4275638461112976,0.4076537489891052,1.8650178909301758,1.2209570407867432,0,0.004442241959623061
831,0.000999949174001813,0.000140018601086922,0.00021182015188969672,0.003813766408711672,0.21805469691753387,0.014512001536786556,0.35183876752853394,0.4275551736354828,0.4076637923717499,1.865173101425171,1.221044898033142,0,0.0051655543356901035
832,0.0018095953855663538,0.00013492212747223675,0.0007846595253795385,0.004164937883615494,0.3866446614265442,0.01450296863913536,0.3519112467765808,0.42756304144859314,0.40768036246299744,1.8655624389648438,1.2212448120117188,0,0.006894114922033623
833,0.00034360939753241837,0.0001384154602419585,0.00011497698869789019,0.0038419754710048437,0.09674810618162155,0.01449397299438715,0.352027952671051,0.42759713530540466,0.40770772099494934,1.8663264513015747,1.2216252088546753,0,0.004438977317477111
834,0.0007486467366106808,0.00013730769569519907,0.000212074228329584,0.00391575088724494,0.1736423373222351,0.014484965242445469,0.3521389663219452,0.42762303352355957,0.4077335000038147,1.8670114278793335,1.2219690084457397,0,0.005013779547880404
835,0.0011202174937352538,0.00013341936573851854,0.0005490074399858713,0.004024466499686241,0.2531835436820984,0.014475975185632706,0.35227152705192566,0.42766067385673523,0.4077644646167755,1.8678725957870483,1.222398042678833,0,0.005827110799145885
836,0.0001695717655820772,0.0001364008930977434,0.0001336836867267266,0.0038035279139876366,0.06576646864414215,0.01446702890098095,0.35240691900253296,0.42769569158554077,0.4077959656715393,1.8687303066253662,1.2228267192840576,0,0.004243184259394184
837,0.0007363861077465117,0.00013756351836491376,0.0002876451180782169,0.0039043128490448,0.17398914694786072,0.014458082616329193,0.35249394178390503,0.42769351601600647,0.40781548619270325,1.8691229820251465,1.2230350971221924,0,0.005065907593234442
838,0.0005887557636015117,0.00013594476331491023,0.00026322464691475034,0.004107641521841288,0.14818596839904785,0.014449149370193481,0.3525838553905487,0.42769068479537964,0.4078356623649597,1.8695248365402222,1.2232486009597778,0,0.00509556669567246
839,0.00013362421304918826,0.00013738279812969267,0.00012968557712156326,0.003907528705894947,0.05998896807432175,0.014440227299928665,0.3526763319969177,0.4276852011680603,0.4078563451766968,1.8699218034744263,1.2234612703323364,0,0.004308221294195391
840,0.0006838120752945542,0.00013753812527284026,0.00027720865909941494,0.003876354545354843,0.16393685340881348,0.014431305229663849,0.3527306616306305,0.4276500344276428,0.4078676402568817,1.8699495792388916,1.2234991788864136,0,0.004974913405021653
841,0.00020849588327109814,0.00013608210429083556,0.0001750263327267021,0.0040138959884643555,0.07590243220329285,0.014422389678657055,0.3527863919734955,0.42761489748954773,0.40787920355796814,1.8699841499328613,1.2235406637191772,0,0.004533500308752991
842,0.0002406763524049893,0.00013685403973795474,0.0001553164911456406,0.003935257904231548,0.08037673681974411,0.014413485303521156,0.3528435528278351,0.4275782108306885,0.40789106488227844,1.8700151443481445,1.2235814332962036,0,0.004468104787520133
843,0.0005011613247916102,0.00013686319289263338,0.00018743543478194624,0.003851196262985468,0.12771570682525635,0.014404580928385258,0.35287436842918396,0.4275206923484802,0.4078964591026306,1.8697893619537354,1.2235007286071777,0,0.004676656215451658
844,3.7329791666707024e-05,0.00013553901226259768,0.00015049656212795526,0.0038435673341155052,0.04287081956863403,0.014395688660442829,0.3529040515422821,0.42746248841285706,0.4079015851020813,1.869554042816162,1.2234153747558594,0,0.004166932700172765
845,0.0003344446013215929,0.00013593399489764124,0.00022335167159326375,0.0038401386700570583,0.09887437522411346,0.014386815018951893,0.35291245579719543,0.42738908529281616,0.40790149569511414,1.8691215515136719,1.223236083984375,0,0.004533868937869556
846,0.0002641896135173738,0.00013695516099687666,0.00013042721548117697,0.0038191317580640316,0.08280909061431885,0.014377947896718979,0.352877676486969,0.42728447914123535,0.40789085626602173,1.8682873249053955,1.2228659391403198,0,0.004350703748059459
847,5.6424742069793865e-05,0.00013664540892932564,0.00010919361375272274,0.003799805184826255,0.044513314962387085,0.014369085431098938,0.3528430461883545,0.42718008160591125,0.4078802764415741,1.867455244064331,1.2224966287612915,0,0.004102068949578097
848,0.00032949302112683654,0.0001360530877718702,0.00021560752065852284,0.003775683930143714,0.0971965342760086,0.01436022948473692,0.35280200839042664,0.4270712435245514,0.40786808729171753,1.866565227508545,1.2220994234085083,0,0.0044568375597009435
849,8.145994070218876e-05,0.0001364285999443382,0.00010578404908301309,0.0037666107527911663,0.048634544014930725,0.014351378194987774,0.3527302145957947,0.4269407093524933,0.40784838795661926,1.8653925657272339,1.2215677499771118,0,0.004090283342520706
850,0.00014160096179693937,0.00013659951218869537,0.00011449513112893328,0.0037705078721046448,0.05979616567492485,0.014342539943754673,0.3526664972305298,0.4268167316913605,0.4078306555747986,1.86430025100708,1.2210736274719238,0,0.004163203477219213
851,0.00020819167548324913,0.00013551360461860895,0.0001653405633987859,0.0037511764094233513,0.07340634614229202,0.014333713799715042,0.35262009501457214,0.4267059862613678,0.40781721472740173,1.8633739948272705,1.2206581830978394,0,0.004260222252923995
852,2.5152787202387117e-05,0.00013465013762470335,0.00010685172310331836,0.0037349704653024673,0.038281723856925964,0.014324893243610859,0.35257217288017273,0.426594614982605,0.40780335664749146,1.8624366521835327,1.2202372550964355,0,0.004001625113232876
853,0.0001830320543376729,0.00013457790191750973,0.00011864431144203991,0.0036933140363544226,0.06677941232919693,0.014316098764538765,0.3525432348251343,0.4264979958534241,0.40779420733451843,1.861682653427124,1.2199033498764038,0,0.004129568304051645
854,8.199807052733377e-05,0.00013399780436884612,0.00010873560677282512,0.0036880928091704845,0.04820413887500763,0.014307327568531036,0.35253745317459106,0.4264196753501892,0.40779078006744385,1.8611540794372559,1.2196760177612305,0,0.0040128242908394895
855,6.349173781927675e-05,0.00013357358693610877,0.00010324679897166789,0.003721129149198532,0.04494475573301315,0.0142985749989748,0.3525400757789612,0.4263480603694916,0.407789409160614,1.8607075214385986,1.2194876670837402,0,0.0040214412729255855
856,0.00013607322762254626,0.00013380739255808294,0.00012189433618914336,0.00366908498108387,0.05824596807360649,0.014289846643805504,0.3525639772415161,0.4262922704219818,0.4077932834625244,1.8604615926742554,1.2193946838378906,0,0.0040608599374536425
857,2.7106103516416624e-05,0.00013335504627320915,9.052630048245192e-05,0.0036335524637252092,0.03724929317831993,0.014281143434345722,0.35261037945747375,0.426254004240036,0.4078027307987213,1.8604326248168945,1.219404697418213,0,0.003884539913997287
858,0.00010519101488171145,0.00013285687600728124,0.00010008833487518132,0.0036828364245593548,0.05203302204608917,0.014272458851337433,0.35266295075416565,0.4262213408946991,0.40781375765800476,1.8604679107666016,1.2194452285766602,0,0.004020972650323529
859,6.039741128915921e-05,0.00013321713777258992,0.00010842801566468552,0.0036774510517716408,0.04421934112906456,0.014263797551393509,0.35273033380508423,0.426199734210968,0.40782833099365234,1.8606431484222412,1.219551920890808,0,0.003979493616498075
860,3.756466321647167e-05,0.0001328777871094644,9.668003622209653e-05,0.0036324583925306797,0.03933798521757126,0.0142551613971591,0.35282281041145325,0.4261968433856964,0.40784913301467896,1.8610550165176392,1.219771385192871,0,0.0038995808790787123
861,9.315299394074827e-05,0.00013202553964219987,9.722455433802679e-05,0.003644373035058379,0.04945740848779678,0.014246542938053608,0.35292887687683105,0.4262046813964844,0.40787333250045776,1.8615986108779907,1.2200533151626587,0,0.003966776122979354
862,2.095203490171116e-05,0.0001323637698078528,8.482164412271231e-05,0.003636970417574048,0.03596825152635574,0.014237949624657631,0.3530441224575043,0.4262198805809021,0.4078996777534485,1.8622323274612427,1.2203779220581055,0,0.0038751078664063243
863,6.368860340444371e-05,0.00013277008838485926,9.437598782824352e-05,0.003615579567849636,0.043824516236782074,0.014229374006390572,0.3531729280948639,0.42624586820602417,0.40792936086654663,1.862998127937317,1.2207649946212769,0,0.003906414247467183
864,5.03798364661634e-05,0.00013231766934040934,8.483797137159854e-05,0.0036217663437128067,0.041144147515296936,0.014220810495316982,0.3533111810684204,0.426279753446579,0.407961368560791,1.8638588190078735,1.2211966514587402,0,0.003889301820890978
865,2.4081795345409773e-05,0.0001324375916738063,7.829813694115728e-05,0.003592332359403372,0.035946253687143326,0.014212258160114288,0.3534512519836426,0.4263157248497009,0.40799379348754883,1.864741325378418,1.221638560295105,0,0.003827149883363745
866,6.36481709079817e-05,0.00013297511031851172,8.624026668258011e-05,0.003563013393431902,0.04311216250061989,0.014203717932105064,0.3535883128643036,0.42635059356689453,0.40802550315856934,1.865602731704712,1.2220698595046997,0,0.0038458769413409755
867,2.205200507887639e-05,0.00013284343003761023,7.559385267086327e-05,0.0035819588229060173,0.03540366142988205,0.014195182360708714,0.3537207543849945,0.4263835549354553,0.4080560505390167,1.8664305210113525,1.2224845886230469,0,0.003812448110693367
868,3.939034286304377e-05,0.0001327974023297429,7.950489089125767e-05,0.0035710318479686975,0.0385739840567112,0.014186653308570385,0.3538474142551422,0.4264131188392639,0.4080851674079895,1.8672096729278564,1.222875952720642,0,0.003822724484052742
869,4.2690364352893084e-05,0.00013297716213855892,7.615373033331707e-05,0.00353476800955832,0.03876076638698578,0.014178129844367504,0.35396355390548706,0.4264359772205353,0.4081117808818817,1.867896556854248,1.223223090171814,0,0.003786589266383089
870,1.947507007571403e-05,0.00013260106788948178,7.206877489807084e-05,0.0035392818972468376,0.034474775195121765,0.014169611968100071,0.35406816005706787,0.426452100276947,0.4081355929374695,1.8684868812561035,1.223523497581482,0,0.0037634268101101043
871,4.1821313061518595e-05,0.0001323160104220733,8.17302061477676e-05,0.0035392227582633495,0.03883448988199234,0.01416109874844551,0.3541633188724518,0.4264627695083618,0.4081571400165558,1.8689981698989868,1.2237859964370728,0,0.003795090287894709
872,2.3911910830065608e-05,0.000132432920509018,7.048408588161692e-05,0.003513765288516879,0.03501364216208458,0.014152591116726398,0.3542467951774597,0.4264661967754364,0.40817585587501526,1.869408369064331,1.2239998579025269,0,0.0037405942057375796
873,2.777771805995144e-05,0.00013211267651058733,7.037234172457829e-05,0.0035080842208117247,0.03565980866551399,0.014144083485007286,0.35432082414627075,0.42646414041519165,0.40819233655929565,1.8697397708892822,1.2241758108139038,0,0.0037383469571068417
874,3.266830026404932e-05,0.00013173533079680055,7.759880099911243e-05,0.0034987747203558683,0.03671818599104881,0.014135586097836494,0.35438939929008484,0.42645958065986633,0.408207505941391,1.8700292110443115,1.2243314981460571,0,0.0037407771524158306
875,1.8470236682333052e-05,0.0001318961731158197,6.92324319970794e-05,0.0034779198467731476,0.0337030328810215,0.014127095229923725,0.35444697737693787,0.42644837498664856,0.4082200527191162,1.870224952697754,1.2244422435760498,0,0.0036975186885683797
876,3.109329190920107e-05,0.0001318396389251575,7.05839047441259e-05,0.003476762445643544,0.0360131673514843,0.014118609018623829,0.35449323058128357,0.42643052339553833,0.40822991728782654,1.8703253269195557,1.2245068550109863,0,0.0037102792812220287
877,2.2187263311934657e-05,0.00013141700765118003,7.045033999020234e-05,0.003465153044089675,0.034312110394239426,0.014110134914517403,0.3545365035533905,0.42641180753707886,0.40823906660079956,1.8704063892364502,1.2245619297027588,0,0.003689207655042992
878,2.182540083595086e-05,0.0001312445237999782,6.892527744639665e-05,0.0034372364170849323,0.03397009149193764,0.014101666398346424,0.35457268357276917,0.42638924717903137,0.40824654698371887,1.870429515838623,1.224589228630066,0,0.003659231619167258
879,2.757272704911884e-05,0.00013110773579683155,7.002278289292008e-05,0.003433333244174719,0.035011664032936096,0.014093209989368916,0.35459771752357483,0.4263601303100586,0.4082513451576233,1.8703587055206299,1.2245713472366333,0,0.0036620364899135893
880,1.7355539966956712e-05,0.0001307851925957948,6.760616088286042e-05,0.0034311439376324415,0.0330701507627964,0.014084765687584877,0.35462167859077454,0.42633169889450073,0.4082558751106262,1.8702871799468994,1.2245525121688843,0,0.0036468908310780535
881,2.4365381250390783e-05,0.00013058171316515654,6.797076639486477e-05,0.003408690681681037,0.034164853394031525,0.01407633163034916,0.35464581847190857,0.42630454897880554,0.40826061367988586,1.870224952697754,1.22453773021698,0,0.003631608542491449
882,2.1480811483343132e-05,0.00013042557111475617,6.768518505850807e-05,0.003401686903089285,0.033579446375370026,0.014067909680306911,0.3546648621559143,0.4262750744819641,0.40826407074928284,1.8701238632202148,1.2245038747787476,0,0.0036212784707458923
883,1.763391810527537e-05,0.00013021206541452557,6.656425830442458e-05,0.003398907370865345,0.032825324684381485,0.014059497974812984,0.3546859622001648,0.4262485206127167,0.4082680344581604,1.8700511455535889,1.2244832515716553,0,0.0036133176126895705
884,2.3617047190782614e-05,0.00013012639828957617,6.651267904089764e-05,0.003380485810339451,0.03375302627682686,0.014051099307835102,0.3547116219997406,0.42622652649879456,0.40827322006225586,1.8700289726257324,1.2244863510131836,0,0.0036007419348607073
885,1.7292555639869533e-05,0.00013005871733184904,6.593690341105685e-05,0.0033737346529960632,0.03254038840532303,0.014042711816728115,0.35473647713661194,0.4262050986289978,0.4082781672477722,1.870006799697876,1.224488615989685,0,0.0035870228293788387
886,1.9335046090418473e-05,0.00012986178626306355,6.610540731344372e-05,0.0033667106181383133,0.03285754472017288,0.014034336432814598,0.35476556420326233,0.4261878728866577,0.4082842171192169,1.8700313568115234,1.2245131731033325,0,0.003582012857805239
887,2.0930850951117463e-05,0.00012970752140972763,6.520914757857099e-05,0.0033458361867815256,0.03294626995921135,0.014025972224771976,0.3548007607460022,0.4261762499809265,0.40829169750213623,1.8701200485229492,1.2245676517486572,0,0.0035616837067209417
888,1.651672755542677e-05,0.00012963499466422945,6.458271673182026e-05,0.003340862924233079,0.032089944928884506,0.01401761919260025,0.35483473539352417,0.426164835691452,0.4082989990711212,1.8702043294906616,1.224619746208191,0,0.0035515973631845554
889,1.9840623281197622e-05,0.00012948873336426914,6.533846317324787e-05,0.0033388740848749876,0.03269863873720169,0.01400927733629942,0.3548707962036133,0.42615601420402527,0.4083067774772644,1.8703151941299438,1.2246841192245483,0,0.0035535419046937022
890,1.8095975974574685e-05,0.00012927142961416394,6.401069549610838e-05,0.0033188725356012583,0.03217790275812149,0.014000947587192059,0.35491296648979187,0.4261525571346283,0.40831607580184937,1.8704891204833984,1.2247778177261353,0,0.0035302506366861053
891,1.720038017083425e-05,0.0001291096123168245,6.368180766003206e-05,0.003310722764581442,0.03193982318043709,0.013992629945278168,0.35495465993881226,0.42614981532096863,0.40832531452178955,1.8706650733947754,1.2248724699020386,0,0.0035207145647291327
892,1.8905024262494408e-05,0.0001290285144932568,6.424642924685031e-05,0.0033113539684563875,0.03227138891816139,0.013984321616590023,0.3549967110157013,0.426148384809494,0.40833452343940735,1.8708510398864746,1.2249715328216553,0,0.003523533936458989
893,1.6387479263357818e-05,0.00012892203812953085,6.294363993220031e-05,0.0032973228953778744,0.031660281121730804,0.013976032845675945,0.35504427552223206,0.426151841878891,0.4083452820777893,1.8710942268371582,1.225097417831421,0,0.0035055760527029634
894,1.7642121747485362e-05,0.00012876567780040205,6.269732693908736e-05,0.003287740284577012,0.03180067613720894,0.01396774873137474,0.35509276390075684,0.4261568486690521,0.4083561301231384,1.871351718902588,1.2252297401428223,0,0.003496845411063987
895,1.7466474673710763e-05,0.00012865246389992535,6.312476034509018e-05,0.0032841006759554148,0.03175479173660278,0.013959475792944431,0.3551405966281891,0.4261621832847595,0.4083668887615204,1.8716081380844116,1.2253612279891968,0,0.003493344374874141
