Epoch,Data Loss,PSO Loss,Initial Loss,ISO Loss,Weighted Total Loss,K2,Kf,N,Qe_min,Qe_max,Qe_mean,Clamp_hits,Total Loss
3620,3.5710338579519885e-06,6.743294215993956e-05,3.229969024687307e-06,0.00019351283845026046,0.002371370792388916,0.006280223838984966,0.40387043356895447,0.4079228937625885,0.41738361120224,1.9689345359802246,1.2887877225875854,0,0.0002677467834928393
3621,3.5694285998033592e-06,6.743032281519845e-05,3.2221964829659555e-06,0.00019334047101438046,0.002369428053498268,0.006279340013861656,0.403885155916214,0.4079197347164154,0.4173855185508728,1.968976378440857,1.2888115644454956,0,0.0002675624189123482
3622,3.5659379591379547e-06,6.743142148479819e-05,3.2133300464920467e-06,0.00019321494619362056,0.0023674864787608385,0.006278456188738346,0.40389955043792725,0.4079163372516632,0.41738754510879517,1.969015121459961,1.2888343334197998,0,0.00026742563568404876
3623,3.5643497540149838e-06,6.742843106621876e-05,3.2059065233625006e-06,0.00019303632143419236,0.002365508582442999,0.006277572363615036,0.4039143919944763,0.40791311860084534,0.41738951206207275,1.9690569639205933,1.2888582944869995,0,0.0002672350087777886
3624,3.561090807124856e-06,6.742835830664262e-05,3.1972897431842284e-06,0.000192899678950198,0.0023635271936655045,0.006276689004153013,0.4039289057254791,0.40790972113609314,0.41739141941070557,1.969096302986145,1.2888813018798828,0,0.0002670864178071497
3625,3.5587656839197734e-06,6.742773985024542e-05,3.189796188962646e-06,0.00019274503574706614,0.0023616086691617966,0.0062758056446909904,0.40394362807273865,0.4079063832759857,0.41739338636398315,1.969137191772461,1.2889045476913452,0,0.000266921337470194
3626,3.5569707961258246e-06,6.742517143720761e-05,3.1817619401408592e-06,0.00019258310203440487,0.0023597064428031445,0.006274922750890255,0.40395843982696533,0.4079030454158783,0.41739529371261597,1.9691781997680664,1.2889282703399658,0,0.00026674700620787917
3627,3.553981741788448e-06,6.7426502937451e-05,3.1740405574964825e-06,0.00019244803115725517,0.0023578188847750425,0.0062740398570895195,0.4039730727672577,0.40789955854415894,0.4173973798751831,1.9692175388336182,1.2889511585235596,0,0.0002666025563939911
3628,3.5522245980246225e-06,6.742324330843985e-05,3.1663262234360445e-06,0.00019227965094614774,0.0023558824323117733,0.006273156963288784,0.4039880335330963,0.4078962802886963,0.4173993468284607,1.96925950050354,1.2889752388000488,0,0.00026642144507604826
3629,3.5492605547915446e-06,6.742401455994695e-05,3.158889057885972e-06,0.0001921380462590605,0.0023539564572274685,0.0062722740694880486,0.4040028154850006,0.4078928232192993,0.4174013137817383,1.9692994356155396,1.2889986038208008,0,0.00026627021043168497
3630,3.5468858641252154e-06,6.742230470990762e-05,3.1507543098996393e-06,0.00019198852533008903,0.002352046314626932,0.0062713916413486,0.4040176272392273,0.40788939595222473,0.41740328073501587,1.9693399667739868,1.2890220880508423,0,0.0002661084702140215
3631,3.544941819200176e-06,6.742128607584164e-05,3.1440681595995557e-06,0.00019182605319656432,0.0023501617833971977,0.006270509213209152,0.4040326178073883,0.40788599848747253,0.41740524768829346,1.96938157081604,1.289045810699463,0,0.0002659363492512057
3632,3.541909563864465e-06,6.742103141732514e-05,3.1356482850242173e-06,0.00019169390725437552,0.0023482637479901314,0.006269629579037428,0.4040473699569702,0.4078823924064636,0.41740718483924866,1.9694204330444336,1.2890686988830566,0,0.00026579249652058934
3633,3.5401662898948416e-06,6.741940887877718e-05,3.129303877358325e-06,0.0001915243483381346,0.002346369903534651,0.006268749944865704,0.404062420129776,0.40787896513938904,0.41740912199020386,1.9694619178771973,1.2890924215316772,0,0.00026561322738416493
3634,3.5373093396628974e-06,6.74187031108886e-05,3.1210815905069467e-06,0.00019138885545544326,0.00234448304399848,0.006267870310693979,0.4040772020816803,0.4078753590583801,0.4174111485481262,1.9695008993148804,1.28911554813385,0,0.0002654659494965017
3635,3.5350369671505177e-06,6.741822289768606e-05,3.1146810215432197e-06,0.00019123136007692665,0.0023425896652042866,0.006266991142183542,0.4040921926498413,0.4078718423843384,0.4174131155014038,1.9695414304733276,1.289138913154602,0,0.00026529930096330645
3636,3.5329305774212116e-06,6.741614924976602e-05,3.1068029784364626e-06,0.00019108188280370086,0.002340736798942089,0.006266111973673105,0.40410709381103516,0.40786823630332947,0.4174150228500366,1.969581127166748,1.2891621589660645,0,0.00026513776560932456
3637,3.5302284686622443e-06,6.741697143297642e-05,3.1003166895970935e-06,0.000190936669241637,0.0023388625122606754,0.0062652332708239555,0.404121994972229,0.40786460041999817,0.417417049407959,1.9696204662322998,1.2891850471496582,0,0.00026498418583287275
3638,3.528495881255367e-06,6.741411925759166e-05,3.0925843930162955e-06,0.00019078163313679397,0.0023370368871837854,0.0062643541023135185,0.4041369557380676,0.4078609049320221,0.41741907596588135,1.9696598052978516,1.289208173751831,0,0.0002648168326686573
3639,3.525836064000032e-06,6.741517427144572e-05,3.0862552193866577e-06,0.0001906368270283565,0.002335179131478071,0.006263475399464369,0.4041518568992615,0.4078572690486908,0.4174209237098694,1.9696991443634033,1.289231300354004,0,0.0002646640925831889
3640,3.5236942039773567e-06,6.741274410160258e-05,3.0784267437411472e-06,0.00019048874673899263,0.0023333325516432524,0.006262597162276506,0.4041668176651001,0.40785351395606995,0.4174230098724365,1.9697380065917969,1.2892539501190186,0,0.0002645036117883137
3641,3.5217124150221935e-06,6.741303513990715e-05,3.07261348098109e-06,0.00019033152784686536,0.0023315148428082466,0.006261718459427357,0.4041818678379059,0.40784987807273865,0.41742488741874695,1.9697778224945068,1.2892773151397705,0,0.0002643388888827758
3642,3.519214487823774e-06,6.741142715327442e-05,3.064239990635542e-06,0.00019019799947272986,0.002329702489078045,0.006260839756578207,0.40419676899909973,0.4078460931777954,0.41742682456970215,1.9698162078857422,1.2892998456954956,0,0.0002641928811044636
3643,3.5178168218408246e-06,6.741127435816452e-05,3.0591231734433677e-06,0.00019003071065526456,0.002327933441847563,0.006259961985051632,0.40421193838119507,0.4078424274921417,0.4174288511276245,1.9698565006256104,1.2893234491348267,0,0.00026401892500871327
3644,3.5153548196831252e-06,6.740955723216757e-05,3.0506557777698617e-06,0.0001899013004731387,0.00232615671120584,0.0062590837478637695,0.40422677993774414,0.4078385531902313,0.4174308180809021,1.9698941707611084,1.2893457412719727,0,0.00026387686830275925
3645,3.513991714498843e-06,6.741014658473432e-05,3.046014398933039e-06,0.00018973599071614444,0.0023244270123541355,0.006258208770304918,0.4042419493198395,0.40783482789993286,0.4174327254295349,1.9699339866638184,1.289368987083435,0,0.00026370614341431065
3646,3.5121906876156572e-06,6.740719254594296e-05,3.0375374535651645e-06,0.00018960311717819422,0.002322740387171507,0.00625733332708478,0.40425682067871094,0.40783095359802246,0.4174346923828125,1.969971776008606,1.2893913984298706,0,0.000263560037865318
3647,3.5112550449412083e-06,6.740923709003255e-05,3.0336279905895935e-06,0.00018944215844385326,0.00232114945538342,0.0062564583495259285,0.40427201986312866,0.407827228307724,0.4174366593360901,1.9700117111206055,1.289414644241333,0,0.0002633962785694166
3648,3.510569968057098e-06,6.740489334333688e-05,3.024912530236179e-06,0.00018930809164885432,0.0023196442052721977,0.0062555838376283646,0.4042869508266449,0.4078233242034912,0.4174385070800781,1.9700493812561035,1.2894370555877686,0,0.00026324846749048447
3649,3.511009253998054e-06,6.740827666362748e-05,3.022213604708668e-06,0.00018914388783741742,0.0023183184675872326,0.006254708860069513,0.404302179813385,0.40781956911087036,0.4174405038356781,1.970089316368103,1.28946053981781,0,0.0002630853873597516
3650,3.511883278406458e-06,6.740268145222217e-05,3.013098876181175e-06,0.00018901877047028393,0.0023171501234173775,0.006253834348171949,0.40431708097457886,0.4078155755996704,0.4174425005912781,1.9701262712478638,1.2894824743270874,0,0.0002629464340770937
3651,3.515216803862131e-06,6.740728713339195e-05,3.012725983353448e-06,0.00018884200835600495,0.002316327765583992,0.0062529598362743855,0.4043324291706085,0.40781188011169434,0.41744446754455566,1.9701672792434692,1.289506435394287,0,0.0002627772382766125
3652,3.5199809644836932e-06,6.740050594089553e-05,3.0031542337383144e-06,0.00018873612862080336,0.0023159964475780725,0.006252085790038109,0.40434715151786804,0.40780776739120483,0.4174463748931885,1.9702025651931763,1.2895277738571167,0,0.0002626597697599209
3653,3.530150252117892e-06,6.740675598848611e-05,3.00685587717453e-06,0.00018853822257369757,0.002316379453986883,0.006251211278140545,0.4043627381324768,0.4078041911125183,0.41744837164878845,1.970245361328125,1.2895524501800537,0,0.0002624819846914761
3654,3.5438238228380214e-06,6.739761010976508e-05,2.997655883518746e-06,0.00018845712475012988,0.002317860722541809,0.006250337231904268,0.404377281665802,0.4077998995780945,0.4174502491950989,1.9702787399291992,1.2895727157592773,0,0.00026239621456625173
3655,3.5692316942004254e-06,6.740714161423966e-05,3.0095354759396287e-06,0.00018823401478584856,0.002321074716746807,0.006249463185667992,0.4043930768966675,0.40779638290405273,0.41745227575302124,1.970322608947754,1.2895981073379517,0,0.0002622199235702283
3656,3.6056767385161947e-06,6.739354284945875e-05,3.0044141112739453e-06,0.0001881826901808381,0.0023270314559340477,0.006248589605093002,0.4044073820114136,0.40779197216033936,0.4174540638923645,1.9703543186187744,1.2896175384521484,0,0.000262186323880087
3657,3.668243152787909e-06,6.740898243151605e-05,3.032673021152732e-06,0.00018792806076817214,0.002337260637432337,0.006247718818485737,0.40442344546318054,0.40778854489326477,0.41745615005493164,1.970400094985962,1.2896437644958496,0,0.00026203795937362884
3658,3.761829475479317e-06,6.738791853422299e-05,3.04057198263763e-06,0.00018792247283272445,0.0023543171118944883,0.006246848031878471,0.404437392950058,0.4077838659286499,0.4174579977989197,1.9704283475875854,1.2896617650985718,0,0.0002621127928250644
3659,3.9190940697153565e-06,6.741267134202644e-05,3.1057963951752754e-06,0.00018761641695164144,0.002382483799010515,0.006245977245271206,0.40445393323898315,0.4077807664871216,0.41745999455451965,1.9704782962799072,1.2896898984909058,0,0.0002620539787585585
3660,4.161409833614016e-06,6.73801259836182e-05,3.1525730719295098e-06,0.0001876917522167787,0.002428308129310608,0.006245105993002653,0.40446725487709045,0.4077756702899933,0.41746169328689575,1.9705010652542114,1.2897052764892578,0,0.0002623858611059404
3661,4.566581083054189e-06,6.741937977494672e-05,3.3074206839955878e-06,0.00018729903968051076,0.002503555966541171,0.006244235672056675,0.4044846296310425,0.4077730178833008,0.4174639582633972,1.970557689666748,1.2897365093231201,0,0.00026259242122250726
3662,5.205756224313518e-06,6.736862997058779e-05,3.4666077226575e-06,0.00018752296455204487,0.0026259198784828186,0.006243365351110697,0.40449684858322144,0.40776723623275757,0.41746553778648376,1.9705709218978882,1.289747714996338,0,0.0002635639584696037
3663,6.2812023315927945e-06,6.743134144926444e-05,3.851084329653531e-06,0.00018699247448239475,0.0028287754394114017,0.006242495030164719,0.4045156240463257,0.40776535868644714,0.4174678325653076,1.9706388711929321,1.2897840738296509,0,0.0002645561025929055
3664,8.009229532035533e-06,6.735051283612847e-05,4.337732661952032e-06,0.00018748537695501,0.0031607153359800577,0.006241625174880028,0.4045259356498718,0.4077584147453308,0.4174692630767822,1.9706363677978516,1.2897876501083374,0,0.00026718285198512604
3665,1.0956011465168558e-05,6.745282735209912e-05,5.337419679563027e-06,0.0001867570827016607,0.00372040132060647,0.006240755319595337,0.40454697608947754,0.40775784850120544,0.4174717664718628,1.9707224369049072,1.2898328304290771,0,0.0002705033411984914
3666,1.57496688188985e-05,6.732099427608773e-05,6.7859923547075596e-06,0.00018775973876472563,0.004641849081963301,0.006239884998649359,0.404554158449173,0.4077490568161011,0.417472779750824,1.9706941843032837,1.289824366569519,0,0.0002776163942144194
3667,2.4068416678346694e-05,6.749104068148881e-05,9.498153303866275e-06,0.00018679013010114431,0.006226562894880772,0.006239015609025955,0.4045788645744324,0.40775054693222046,0.41747573018074036,1.9708099365234375,1.2898834943771362,0,0.0002878477407648461
3668,3.7647219869541004e-05,6.727237632730976e-05,1.3795949598716106e-05,0.00018883591110352427,0.008837317116558552,0.006238146219402552,0.4045805335044861,0.4077383875846863,0.41747623682022095,1.9707353115081787,1.2898532152175903,0,0.00030755145689909114
3669,6.171739369165152e-05,6.755911454092711e-05,2.1366757209762e-05,0.00018771839677356184,0.013426273129880428,0.006237279623746872,0.4046112895011902,0.407743364572525,0.41747981309890747,1.9709004163742065,1.28993558883667,0,0.00033836166221590247
3670,0.00010052923607872799,6.719320663250983e-05,3.41270788339898e-05,0.00019210796745028347,0.0208937656134367,0.006236410234123468,0.40460312366485596,0.40772515535354614,0.4174792170524597,1.9707430601119995,1.28986656665802,0,0.0003939574889955111
3671,0.00017084178398363292,6.768030289094895e-05,5.538427285500802e-05,0.00019148216233588755,0.03428950905799866,0.006235543172806501,0.4046436548233032,0.40773555636405945,0.4174838662147522,1.9709866046905518,1.2899858951568604,0,0.00048538852206547745
3672,0.00027912488440051675,6.706988642690703e-05,9.264310938306153e-05,0.00020153832156211138,0.055164363235235214,0.0062346747145056725,0.40461716055870056,0.40770599246025085,0.4174811840057373,1.9706742763519287,1.2898443937301636,0,0.0006403762017725967
3673,0.00047714216634631157,6.789170583942905e-05,0.00014899468806106597,0.0002035399666056037,0.09279661625623703,0.006233808118849993,0.4046722650527954,0.4077240526676178,0.4174874722957611,1.9710315465927124,1.2900172472000122,0,0.0008975685268524103
3674,0.0007450302364304662,6.690515874652192e-05,0.0002485933364368975,0.00022748658375348896,0.1446930170059204,0.006232939660549164,0.40461134910583496,0.40767258405685425,0.4174811840057373,1.9704246520996094,1.2897385358810425,0,0.0012880153153673746
3675,0.0012109308736398816,6.822043360443786e-05,0.00036388789885677397,0.00023546983720734715,0.2326556146144867,0.006232073530554771,0.40468400716781616,0.40769848227500916,0.4174893796443939,1.9709099531173706,1.2899720668792725,0,0.0018785090433084406
3676,0.0016358569264411926,6.679106445517391e-05,0.0005589912179857492,0.0002884264395106584,0.3163931369781494,0.006231202743947506,0.4045603275299072,0.4076056480407715,0.417476087808609,1.9697563648223877,1.2894384860992432,0,0.002550065648392774
3677,0.0021707944106310606,6.853889499325305e-05,0.000606648507528007,0.0002882980334106833,0.41435059905052185,0.006230337079614401,0.4046395719051361,0.4076288938522339,0.41748541593551636,1.9702517986297607,1.2896794080734253,0,0.003134279846563004
3678,0.0020050914026796818,6.706490967189893e-05,0.0007119362126104534,0.00037568286643363535,0.3889067769050598,0.006229466758668423,0.40442201495170593,0.4074700176715851,0.417461097240448,1.9682527780532837,1.2887530326843262,0,0.0031597753913956694
3679,0.001422471716068685,6.836235843366012e-05,0.0003146373201161623,0.00028745143208652735,0.2694251835346222,0.006228601094335318,0.40446358919143677,0.4074569344520569,0.41746652126312256,1.9683425426483154,1.2888089418411255,0,0.002092922826705035
3680,0.00040840692236088216,6.818430119892582e-05,0.00015003142470959574,0.0003829027700703591,0.08189576119184494,0.006227727979421616,0.40418678522109985,0.4072438180446625,0.4174339175224304,1.9657270908355713,1.2875995635986328,0,0.0010095254183397628
3681,4.715653631137684e-05,6.786819722037762e-05,4.275989340385422e-05,0.00025568672572262585,0.012098134495317936,0.006226855795830488,0.4041461646556854,0.40716150403022766,0.41742950677871704,1.9650009870529175,1.2872799634933472,0,0.00041347135265823454
3682,0.00044818679452873766,6.931026291567832e-05,0.00014644295151811093,0.00026503237313590944,0.08798868954181671,0.006225978024303913,0.40400266647338867,0.4070056676864624,0.4174118638038635,1.9633419513702393,1.2865266799926758,0,0.0009289723820984364
3683,0.0007989337318576872,6.854883395135403e-05,0.00026711681857705116,0.0004915166646242142,0.15715783834457397,0.006225093733519316,0.4038916826248169,0.40686193108558655,0.41739797592163086,1.9619035720825195,1.2858792543411255,0,0.0016261160490103066
3684,0.0006380852428264916,6.890989607200027e-05,0.00011797365004895255,0.0002908682217821479,0.1213802695274353,0.0062242066487669945,0.4040316641330719,0.40685734152793884,0.4174172878265381,1.9624710083007812,1.2861778736114502,0,0.0011158370107295923
3685,0.00020116074301768094,6.96735005476512e-05,4.760973752127029e-05,0.0004647894820664078,0.041663266718387604,0.0062233093194663525,0.4038713872432709,0.40666383504867554,0.4173968434333801,1.96048903465271,1.2852823734283447,0,0.0007832334631530102
3686,0.0001465597888454795,6.833258521510288e-05,8.864164556143805e-05,0.0002979966811835766,0.03193552792072296,0.006222412921488285,0.4039921760559082,0.40663251280784607,0.41741400957107544,1.9607950448989868,1.2854639291763306,0,0.000601530700805597
3687,0.0003487944195512682,6.974666757741943e-05,9.712228347780183e-05,0.00026424124371260405,0.06836595386266708,0.0062215086072683334,0.40392452478408813,0.40647512674331665,0.417405903339386,1.9594515562057495,1.2848751544952393,0,0.0007799046143190935
3688,0.0003509160305839032,6.954657146707177e-05,0.00010649096657289192,0.0004918344784528017,0.07089628279209137,0.006220600102096796,0.4038305878639221,0.406298965215683,0.41739392280578613,1.9578708410263062,1.2841756343841553,0,0.0010187880470766686
3689,0.00023968199093360454,6.873855454614386e-05,3.7149060517549515e-05,0.0002948613546323031,0.046870604157447815,0.006219686474651098,0.40402695536613464,0.4062930643558502,0.41742175817489624,1.9586690664291382,1.2845958471298218,0,0.000640430960629601
3690,0.00017399962234776467,7.036633178358898e-05,3.7422032619360834e-05,0.0004183479759376496,0.03604685142636299,0.006218763068318367,0.40393903851509094,0.40610986948013306,0.4174107313156128,1.9570674896240234,1.2838901281356812,0,0.0007001359626883641
3691,0.0001537439675303176,6.886079791001976e-05,8.749958942644298e-05,0.0002828392607625574,0.0330679751932621,0.006217837333679199,0.404140442609787,0.4061039388179779,0.417439341545105,1.9578866958618164,1.2843213081359863,0,0.0005929436156293377
3692,0.00015768491721246392,6.929905066499487e-05,3.636762630776502e-05,0.00025919085601344705,0.03179897740483284,0.0062169041484594345,0.4042709171772003,0.406050443649292,0.41745805740356445,1.9580848217010498,1.284462332725525,0,0.0005225424501986708
3693,0.000190540638868697,7.016243762336671e-05,2.583684545243159e-05,0.00040647058631293476,0.03852352872490883,0.0062159644439816475,0.4042121171951294,0.40588244795799255,0.41745126247406006,1.956709384918213,1.2838637828826904,0,0.00069301050825743
3694,0.0001804935309337452,6.837125692982227e-05,5.4240692406892776e-05,0.0002923533320426941,0.036794453859329224,0.006215023808181286,0.40444087982177734,0.4058924615383148,0.4174830913543701,1.9577515125274658,1.2843998670578003,0,0.0005954588123131543
3695,7.912440923973918e-05,6.990739348111674e-05,3.5792269045487046e-05,0.00028786217444576323,0.017867928370833397,0.006214076653122902,0.4043723940849304,0.4057208299636841,0.417475163936615,1.956310749053955,1.2837697267532349,0,0.0004726862462121062
3696,5.051972038927488e-05,6.963363557588309e-05,1.999088271986693e-05,0.00031626521376892924,0.012392986565828323,0.006213126704096794,0.4044349193572998,0.4056333601474762,0.4174846410751343,1.955991506576538,1.2836649417877197,0,0.00045640945245395415
3697,0.00014675107377115637,6.865807517897338e-05,2.8576832846738398e-05,0.0002749349223449826,0.029683519154787064,0.006212177220731974,0.4046473503112793,0.4056401252746582,0.41751402616500854,1.9569413661956787,1.2841557264328003,0,0.0005189209041418508
3698,0.00014568508777301759,7.026034290902317e-05,3.079691668972373e-05,0.00037290589534677565,0.030354715883731842,0.0062112207524478436,0.40460723638534546,0.40549516677856445,0.41750985383987427,1.9558005332946777,1.2836627960205078,0,0.0006196482427185401
3699,3.527960870997049e-05,6.890367512824014e-05,1.681968933553435e-05,0.00024660956114530563,0.008980799466371536,0.00621026661247015,0.40484216809272766,0.40552324056625366,0.4175417423248291,1.9569880962371826,1.2842625379562378,0,0.0003676125343190506
3700,2.5249551981687546e-05,6.892666715430096e-05,1.2512507964856923e-05,0.00024112391110975295,0.00698077492415905,0.00620931014418602,0.4049568176269531,0.40547996759414673,0.41755759716033936,1.9571864604949951,1.2843962907791138,0,0.0003478126382105984
3701,0.00010822341573657468,6.990208203205839e-05,1.803334271244239e-05,0.00033055603853426874,0.022825730964541435,0.00620835367590189,0.40496233105659485,0.40537387132644653,0.4175596237182617,1.9564998149871826,1.2841129302978516,0,0.0005267148790153442
3702,9.457446140004322e-05,6.845031020930037e-05,2.0031786334584467e-05,0.00025452824775129557,0.019829191267490387,0.006207402795553207,0.4052005410194397,0.40541577339172363,0.41759079694747925,1.9577933549880981,1.2847580909729004,0,0.0004375848056952236
3703,1.6181666069314815e-05,6.927884533070028e-05,9.741836038301699e-06,0.00025996603653766215,0.005402671173214912,0.006206449121236801,0.40522968769073486,0.40533384680747986,0.4175957441329956,1.9573688507080078,1.2845945358276367,0,0.00035516838397597894
3704,2.5761006327229552e-05,6.940660387044773e-05,1.5496576452278532e-05,0.0002540892455726862,0.007281482219696045,0.006205498706549406,0.40535596013069153,0.40531644225120544,0.4176124334335327,1.9577891826629639,1.2848259210586548,0,0.000364753432222642
3705,7.226683374028653e-05,6.843694427516311e-05,1.5772304323036224e-05,0.0002451309119351208,0.015589544549584389,0.0062045506201684475,0.4055720269680023,0.40535974502563477,0.41763925552368164,1.9589979648590088,1.2854255437850952,0,0.0004016069942736067
3706,5.0256163376616314e-05,6.939010927453637e-05,1.3641013538290281e-05,0.0002661729231476784,0.011722317896783352,0.006203599739819765,0.40560001134872437,0.4052923023700714,0.4176437556743622,1.958665132522583,1.2852996587753296,0,0.00039946020933712134
3707,1.896179855975788e-05,6.876666884636506e-05,1.128533676819643e-05,0.00022034785069990903,0.00563966017216444,0.006202654913067818,0.4057738780975342,0.4053196907043457,0.41766488552093506,1.959587812423706,1.2857614755630493,0,0.0003193616548742284
3708,2.8940849006175995e-05,6.837608088972047e-05,1.6075729945441708e-05,0.00022122685913927853,0.007610194385051727,0.006201709620654583,0.40586772561073303,0.4053044021129608,0.4176764488220215,1.9598842859268188,1.2859265804290771,0,0.0003346195189806167
3709,3.7960646295687184e-05,6.908674549777061e-05,1.2130095456086565e-05,0.00023959006648510695,0.00924327690154314,0.006200767122209072,0.4058789610862732,0.4052436649799347,0.4176790118217468,1.9595249891281128,1.2857822179794312,0,0.0003587675537346513
3710,2.778619818855077e-05,6.837375258328393e-05,9.822261745284777e-06,0.00021938190911896527,0.007168724201619625,0.006199827417731285,0.40601497888565063,0.40526649355888367,0.41769474744796753,1.9602560997009277,1.2861469984054565,0,0.00032536412163608475
3711,2.522785507608205e-05,6.85196282574907e-05,1.133445584855508e-05,0.000216374421142973,0.006737235002219677,0.006198890041559935,0.40604227781295776,0.40523049235343933,0.4176986813545227,1.9601305723190308,1.2861071825027466,0,0.00032145636032510083
3712,2.3739145035506226e-05,6.881170702399686e-05,1.6907786630326882e-05,0.000212817860301584,0.006636173464357853,0.006197955925017595,0.40610700845718384,0.40522369742393494,0.41770631074905396,1.9603602886199951,1.2862316370010376,0,0.000322276498991414
3713,1.5869212802499533e-05,6.823100557085127e-05,7.503774213546421e-06,0.00021347403526306152,0.004895113408565521,0.006197021342813969,0.40621206164360046,0.40524953603744507,0.41771790385246277,1.9609801769256592,1.2865362167358398,0,0.00030507802784995874
3714,1.8300090232514776e-05,6.849897181382403e-05,8.463633093924727e-06,0.00021225032105576247,0.005356744863092899,0.006196086760610342,0.406232088804245,0.4052303433418274,0.41772061586380005,1.9609363079071045,1.2865270376205444,0,0.000307513016196026
3715,2.6285135390935466e-05,6.845733878435567e-05,1.3792028767056763e-05,0.00020786824461538345,0.006945448461920023,0.0061951554380357265,0.4063084125518799,0.40525195002555847,0.4177287220954895,1.9614057540893555,1.286756157875061,0,0.00031640274755773135
3716,1.673416954872664e-05,6.811547063989565e-05,1.1299512152618263e-05,0.00020573081565089524,0.005121595226228237,0.006194226443767548,0.4063588082790375,0.40526503324508667,0.41773393750190735,1.961707353591919,1.286904215812683,0,0.0003018799679921358
3717,5.754016456194222e-06,6.836689863121137e-05,6.436637704609893e-06,0.0002066365268547088,0.0029824641533195972,0.006193297915160656,0.40639376640319824,0.40527403354644775,0.41773751378059387,1.961916208267212,1.2870067358016968,0,0.0002871940796467243
3718,1.427885490556946e-05,6.831624341430143e-05,9.757086445461027e-06,0.00020575830421876162,0.004626074805855751,0.006192371714860201,0.4064613878726959,0.4053086042404175,0.4177440404891968,1.9624357223510742,1.2872527837753296,0,0.00029811048898409354
3719,2.191675957874395e-05,6.816222594352439e-05,1.0545339137024712e-05,0.00020412178128026426,0.006015240214765072,0.006191445514559746,0.4065026044845581,0.40533244609832764,0.41774776577949524,1.962770700454712,1.2874104976654053,0,0.0003047461059395573
3720,1.1031013855244964e-05,6.82952522765845e-05,8.815095497993752e-06,0.0002045636938419193,0.0039989156648516655,0.006190519779920578,0.40655604004859924,0.4053671360015869,0.4177524745464325,1.9632304906845093,1.2876254320144653,0,0.0002927050554717425
3721,4.041752163175261e-06,6.820030102971941e-05,6.007778210914694e-06,0.00020302004122640938,0.002630148082971573,0.00618959404528141,0.40658822655677795,0.40539294481277466,0.4177550673484802,1.9635404348373413,1.2877686023712158,0,0.00028126987263021874
3722,1.1544676453922875e-05,6.803020369261503e-05,8.415535376116168e-06,0.00020194001263007522,0.004056135658174753,0.006188668310642242,0.4066125452518463,0.4054168462753296,0.4177568554878235,1.9638042449951172,1.287889003753662,0,0.0002899304281527293
3723,1.5111405446077697e-05,6.815265078330413e-05,8.673675438330974e-06,0.00020305572252254933,0.0047162300907075405,0.006187745835632086,0.4066290557384491,0.4054378867149353,0.41775792837142944,1.9640154838562012,1.2879841327667236,0,0.00029499345419026213
3724,8.29302916827146e-06,6.806322926422581e-05,6.753080469934503e-06,0.00020195335673633963,0.003412793157622218,0.006186822894960642,0.40662312507629395,0.40544790029525757,0.41775697469711304,1.9640578031539917,1.287998914718628,0,0.0002850626956387714
3725,5.496751782629872e-06,6.794393993914127e-05,6.1432792790583335e-06,0.00020119253895245492,0.0028819143772125244,0.006185902748256922,0.4066413342952728,0.40547364950180054,0.41775810718536377,1.9643080234527588,1.2881110906600952,0,0.0002807765099532844
3726,8.920090294850525e-06,6.815721280872822e-05,7.113209449016722e-06,0.0002012423938140273,0.0035326750949025154,0.006184983067214489,0.4066290259361267,0.4054817259311676,0.41775667667388916,1.9643096923828125,1.2881062030792236,0,0.0002854329063666228
3727,9.261594641429838e-06,6.79987933835946e-05,7.502811513404595e-06,0.0002002286637434736,0.0035995133221149445,0.006184063386172056,0.4066266417503357,0.4054970145225525,0.41775596141815186,1.9644023180007935,1.2881437540054321,0,0.0002849918632819026
3728,7.236779765662504e-06,6.794778164476156e-05,5.711407993658213e-06,0.00020090589532628655,0.0031777145341038704,0.006183143705129623,0.40663620829582214,0.4055195748806,0.4177563190460205,1.9645946025848389,1.2882277965545654,0,0.00028180186473036883
3729,6.917690825503087e-06,6.811476487200707e-05,5.82943539484404e-06,0.00020170595962554216,0.0031309770420193672,0.006182224024087191,0.40660762786865234,0.4055194556713104,0.41775333881378174,1.9644720554351807,1.2881641387939453,0,0.00028256785071789636
3730,6.639563707722118e-06,6.785678124288097e-05,6.814419521106174e-06,0.00019846856594085693,0.003089231438934803,0.006181307602673769,0.4066198468208313,0.4055447280406952,0.41775399446487427,1.9646937847137451,1.2882615327835083,0,0.0002797793304125662
3731,5.780882929684594e-06,6.797821697546169e-05,5.795723609480774e-06,0.00019873131532222033,0.0029012379236519337,0.006180391181260347,0.4066145420074463,0.405559241771698,0.4177529215812683,1.964768648147583,1.2882903814315796,0,0.0002782861388368474
3732,6.5122853811772075e-06,6.805994780734181e-05,5.394227173383115e-06,0.0002005825808737427,0.0030337299685925245,0.006179474294185638,0.406602680683136,0.4055701494216919,0.4177514612674713,1.9647915363311768,1.2882945537567139,0,0.00028054904123564484
3733,7.26005191609147e-06,6.78340220474638e-05,5.666484867106192e-06,0.00019890369731001556,0.003164200112223625,0.006178560666739941,0.40663227438926697,0.40560638904571533,0.41775333881378174,1.9651607275009155,1.2884610891342163,0,0.000279664256140677
